,Dataset,Number of sampled points,Fraction of sampled points,Number of source models,Technique,Mean estimation error against seen accuracies,Mean estimation error against unseen accuracies,Kendall tau correlation against seen accuracies,Kendall tau correlation against unseen accuracies
12414,mmlu_all,50,50,300,"Random (subtask stratified, equal)",0.04475974368639277,0.04531643192488262,0.6647181467630779,0.6728679319584377
12415,mmlu_all,50,50,300,"Random (subtask stratified, equal)",0.04168006030908405,0.04258403755868546,0.7056457837914032,0.7039289838008345
12416,mmlu_all,50,50,300,"Random (subtask stratified, equal)",0.04460474934036939,0.044880751173708926,0.7118764144892846,0.71355339073072
12417,mmlu_all,50,50,300,"Random (subtask stratified, equal)",0.055334790802864686,0.05501032863849767,0.6027789956413194,0.6016744033715079
12418,mmlu_all,50,50,300,"Random (subtask stratified, equal)",0.07583158688277422,0.07234929577464788,0.6627794376096295,0.6441990704360775
12419,mmlu_all,50,50,300,"Random (subtask stratified, equal)",0.044589521296645306,0.052210328638497644,0.7776473498018031,0.7742845504513088
12420,mmlu_all,100,100,300,"Random (subtask stratified, equal)",0.0619598944591029,0.06633239436619717,0.6792914507589847,0.6737398659989042
12421,mmlu_all,100,100,300,"Random (subtask stratified, equal)",0.03356426686769695,0.03911361502347418,0.8417189660235141,0.8176698527085565
12422,mmlu_all,100,100,300,"Random (subtask stratified, equal)",0.052217565020731244,0.053280751173708917,0.8000746989375936,0.7879731289871136
12423,mmlu_all,100,100,300,"Random (subtask stratified, equal)",0.03198816434225406,0.028434741784037567,0.7819918703727504,0.7903197923149521
12424,mmlu_all,100,100,300,"Random (subtask stratified, equal)",0.05142623445156426,0.0530544600938967,0.6593128915396461,0.656534460452505
12425,mmlu_all,100,100,300,"Random (subtask stratified, equal)",0.04606121372031663,0.047857276995305155,0.8154521162661332,0.8003964422966989
12426,mmlu_all,100,100,300,"Random (subtask stratified, equal)",0.03162103279306447,0.03150140845070423,0.7365031603178058,0.7323655021137732
12427,mmlu_all,100,100,300,"Random (subtask stratified, equal)",0.055554542027892964,0.05686854460093897,0.6639744975944907,0.6529180335859961
12428,mmlu_all,100,100,300,"Random (subtask stratified, equal)",0.029032265359969847,0.029875117370892018,0.691572125272524,0.676550796804837
12429,mmlu_all,100,100,300,"Random (subtask stratified, equal)",0.035637240859404444,0.04406384976525821,0.8329927171090762,0.8329927171090762
12430,mmlu_all,250,250,300,"Random (subtask stratified, equal)",0.03339268752355825,0.029528638497652585,0.7737787003623591,0.7863488658454086
12431,mmlu_all,250,250,300,"Random (subtask stratified, equal)",0.04878839050131925,0.04306478873239437,0.8601059017201779,0.8584597660231058
12432,mmlu_all,250,250,300,"Random (subtask stratified, equal)",0.022654986807387863,0.022210328638497652,0.8567998648681033,0.843192654754887
12433,mmlu_all,250,250,300,"Random (subtask stratified, equal)",0.014822254052016582,0.016905164319248822,0.8761074948160255,0.9008097738051991
12434,mmlu_all,250,250,300,"Random (subtask stratified, equal)",0.05958474180173387,0.06261370892018778,0.7894761909964443,0.7833873684233597
12435,mmlu_all,250,250,300,"Random (subtask stratified, equal)",0.03140945344892575,0.03255399061032864,0.8243639056212317,0.8110282050457016
12436,mmlu_all,250,250,300,"Random (subtask stratified, equal)",0.02111927629099135,0.024096150234741796,0.9073797925391286,0.8975436972270513
12437,mmlu_all,250,250,300,"Random (subtask stratified, equal)",0.04767086317376556,0.048196056338028155,0.8489268985832499,0.8312452375170103
12438,mmlu_all,250,250,300,"Random (subtask stratified, equal)",0.028380278929513763,0.025341596244131456,0.698302926757961,0.7016359274021895
12439,mmlu_all,250,250,300,"Random (subtask stratified, equal)",0.019061108179419525,0.019234553990610324,0.8835217771451012,0.8933660309294477
12440,mmlu_all,500,500,300,"Random (subtask stratified, equal)",0.021509687146626467,0.02248300469483568,0.8687495499647087,0.8614826448389409
12441,mmlu_all,500,500,300,"Random (subtask stratified, equal)",0.01331345646437994,0.014222535211267606,0.8982848329179834,0.8851592097885883
12442,mmlu_all,500,500,300,"Random (subtask stratified, equal)",0.03170315868827744,0.030460469483568085,0.8975458078377853,0.8741323414371707
12443,mmlu_all,500,500,300,"Random (subtask stratified, equal)",0.028118190727478332,0.021584037558685463,0.8953396288163761,0.8937043052934238
12444,mmlu_all,500,500,300,"Random (subtask stratified, equal)",0.01746002261590653,0.02091492957746479,0.8553889308991423,0.8558584392090028
12445,mmlu_all,500,500,300,"Random (subtask stratified, equal)",0.013459826611383343,0.01340112676056338,0.848833086780059,0.848611395258392
12446,mmlu_all,500,500,300,"Random (subtask stratified, equal)",0.025607568790049016,0.028319248826291082,0.8999228104922431,0.9032042063372467
12447,mmlu_all,500,500,300,"Random (subtask stratified, equal)",0.025702932529212217,0.025864600938967138,0.8918059749616729,0.8775128256863501
12448,mmlu_all,500,500,300,"Random (subtask stratified, equal)",0.01964915190350548,0.018813896713615025,0.782940971569772,0.7945835343697056
12449,mmlu_all,500,500,300,"Random (subtask stratified, equal)",0.03163871843196382,0.021073051643192498,0.9050007613323728,0.8902586674826146
12450,mmlu_all,1000,1000,300,"Random (subtask stratified, equal)",0.016123987938183194,0.019724600938967142,0.9312051804395037,0.909168042557448
12451,mmlu_all,1000,1000,300,"Random (subtask stratified, equal)",0.011427387862796836,0.015284037558685444,0.8848868830450589,0.8734161271537341
12452,mmlu_all,1000,1000,300,"Random (subtask stratified, equal)",0.014875718055032055,0.01420338028169015,0.9296814227983741,0.9014315682379722
12453,mmlu_all,1000,1000,300,"Random (subtask stratified, equal)",0.030041696192989083,0.024283286384976538,0.8957908390022861,0.8925215293708908
12454,mmlu_all,1000,1000,300,"Random (subtask stratified, equal)",0.013757798718431977,0.016313239436619727,0.8656850270224763,0.8530513159140337
12455,mmlu_all,1000,1000,300,"Random (subtask stratified, equal)",0.012043234074632498,0.012988075117370901,0.8923455516304355,0.9035171525293106
12456,mmlu_all,1000,1000,300,"Random (subtask stratified, equal)",0.025446852619675858,0.028846666666666677,0.9002452984464433,0.8830744071954213
12457,mmlu_all,1000,1000,300,"Random (subtask stratified, equal)",0.024363535620052782,0.024657558685446022,0.9263505556714969,0.9055221540310098
12458,mmlu_all,1000,1000,300,"Random (subtask stratified, equal)",0.019803015454202794,0.016506478873239444,0.8598432868088002,0.8461257720193814
12459,mmlu_all,1000,1000,300,"Random (subtask stratified, equal)",0.022751767810026396,0.015236431924882627,0.9272878911716802,0.9109480164373774
12460,mmlu_all,10,10,300,"Random (subtask stratified, proportional)",0.09136223143611004,0.09342910798122064,0.44989075359726877,0.4669894880865653
12461,mmlu_all,10,10,300,"Random (subtask stratified, proportional)",0.11832642291745192,0.12156431924882627,0.1138256699615148,0.1138256699615148
12462,mmlu_all,10,10,300,"Random (subtask stratified, proportional)",0.14973916321145875,0.15090704225352114,0.6427799685984752,0.6475775599779023
12463,mmlu_all,10,10,300,"Random (subtask stratified, proportional)",0.09283603467772332,0.08918685446009389,0.4363498342296511,0.4409624117585058
12464,mmlu_all,10,10,300,"Random (subtask stratified, proportional)",0.1372958914436487,0.14007699530516432,0.1722398137284665,0.19321237150030576
12465,mmlu_all,10,10,300,"Random (subtask stratified, proportional)",0.12486241990199773,0.1252,0.48817848049985885,0.48397531422812406
12466,mmlu_all,10,10,300,"Random (subtask stratified, proportional)",0.11944591029023746,0.12062535211267605,0.16430521647334995,0.1595838022068744
12467,mmlu_all,10,10,300,"Random (subtask stratified, proportional)",0.16799095363739167,0.16729201877934272,0.695814632362449,0.6832044822194968
12468,mmlu_all,10,10,300,"Random (subtask stratified, proportional)",0.15939917075009424,0.15636807511737089,0.554045849988011,0.5247403587529326
12469,mmlu_all,10,10,300,"Random (subtask stratified, proportional)",0.10618695816057294,0.10754741784037555,0.7712295079276879,0.7624455727576687
12470,mmlu_all,25,25,300,"Random (subtask stratified, proportional)",0.058968865435356205,0.05793051643192488,0.554181170600156,0.5466747255799829
12471,mmlu_all,25,25,300,"Random (subtask stratified, proportional)",0.11463354692800604,0.10980657276995305,0.7396710686246615,0.7379529012178678
12472,mmlu_all,25,25,300,"Random (subtask stratified, proportional)",0.06368352808141728,0.0644093896713615,0.6630997990501604,0.6488194788962997
12473,mmlu_all,25,25,300,"Random (subtask stratified, proportional)",0.10678009800226158,0.1003492957746479,0.596706147104461,0.612501309821932
12474,mmlu_all,25,25,300,"Random (subtask stratified, proportional)",0.05794225405201658,0.060691079812206575,0.7215495951975894,0.7307563443519575
12475,mmlu_all,25,25,300,"Random (subtask stratified, proportional)",0.07638190727478328,0.07729953051643192,0.6478584900082568,0.6217227477828069
12476,mmlu_all,25,25,300,"Random (subtask stratified, proportional)",0.06878462118356578,0.06860845070422536,0.7558927914761102,0.7491587799707551
12477,mmlu_all,25,25,300,"Random (subtask stratified, proportional)",0.07569498680738787,0.0760638497652582,0.6891832354478357,0.6975236969935292
12478,mmlu_all,25,25,300,"Random (subtask stratified, proportional)",0.09561477572559365,0.09858779342723006,0.5619626898107483,0.5643700954640316
12479,mmlu_all,25,25,300,"Random (subtask stratified, proportional)",0.06639185827365247,0.07112112676056338,0.4688489361045332,0.4723675022291451
12480,mmlu_all,50,50,300,"Random (subtask stratified, proportional)",0.05190335469280059,0.05568075117370892,0.5971918558795278,0.5874202130315775
12481,mmlu_all,50,50,300,"Random (subtask stratified, proportional)",0.04517632868450812,0.04831361502347418,0.8162047912569179,0.8011826171847046
12482,mmlu_all,50,50,300,"Random (subtask stratified, proportional)",0.06336554843573312,0.060937089201877924,0.6256065741326428,0.6173932459185681
12483,mmlu_all,50,50,300,"Random (subtask stratified, proportional)",0.054395476818695804,0.05114929577464789,0.6887639454075646,0.6787576895420793
12484,mmlu_all,50,50,300,"Random (subtask stratified, proportional)",0.0335564266867697,0.03166009389671362,0.7293772564648088,0.743358449208012
12485,mmlu_all,50,50,300,"Random (subtask stratified, proportional)",0.04771217489634376,0.04896901408450704,0.6604196380931089,0.6554304242983312
12486,mmlu_all,50,50,300,"Random (subtask stratified, proportional)",0.028841311722578228,0.02951737089201879,0.8317961796282577,0.8159126344896278
12487,mmlu_all,50,50,300,"Random (subtask stratified, proportional)",0.041607237090086686,0.03963755868544601,0.7898558097160261,0.7970764000502527
12488,mmlu_all,50,50,300,"Random (subtask stratified, proportional)",0.06243844704108556,0.06603943661971831,0.7240457887171821,0.7206846870633937
12489,mmlu_all,50,50,300,"Random (subtask stratified, proportional)",0.04311089332830757,0.03668169014084507,0.8101558500978059,0.7984266030436494
12490,mmlu_all,100,100,300,"Random (subtask stratified, proportional)",0.03372966453071994,0.0347962441314554,0.8419523289058218,0.8594631907411422
12491,mmlu_all,100,100,300,"Random (subtask stratified, proportional)",0.025766453071993958,0.02353802816901408,0.8330756210289336,0.8322466900627357
12492,mmlu_all,100,100,300,"Random (subtask stratified, proportional)",0.04157044854881265,0.04098967136150234,0.5668024637907739,0.5645251420832497
12493,mmlu_all,100,100,300,"Random (subtask stratified, proportional)",0.05735047116471919,0.058482629107981215,0.4338812069396493,0.4322027496594186
12494,mmlu_all,100,100,300,"Random (subtask stratified, proportional)",0.0479955522050509,0.04992582159624412,0.6164236993248171,0.6220162891604248
12495,mmlu_all,100,100,300,"Random (subtask stratified, proportional)",0.04399728609121748,0.04479999999999999,0.715133033883069,0.7251295859542697
12496,mmlu_all,100,100,300,"Random (subtask stratified, proportional)",0.07633637391632114,0.07938591549295773,0.7754303091144665,0.7589142215933916
12497,mmlu_all,100,100,300,"Random (subtask stratified, proportional)",0.029229551451187347,0.028232863849765266,0.8031727932648295,0.8185219688607175
12498,mmlu_all,100,100,300,"Random (subtask stratified, proportional)",0.03493614775725593,0.03771830985915493,0.6877403974464338,0.7044809162580029
12499,mmlu_all,100,100,300,"Random (subtask stratified, proportional)",0.035744289483603475,0.029169953051643206,0.8538418756468104,0.8621558179608008
12500,mmlu_all,250,250,300,"Random (subtask stratified, proportional)",0.020463505465510744,0.020932206572769955,0.8034672602085671,0.8044545215194954
12501,mmlu_all,250,250,300,"Random (subtask stratified, proportional)",0.04921456464379947,0.04362103286384977,0.8375788259445307,0.8359381230533564
12502,mmlu_all,250,250,300,"Random (subtask stratified, proportional)",0.025834662646061074,0.025483943661971837,0.8600826229710463,0.8530449545183326
12503,mmlu_all,250,250,300,"Random (subtask stratified, proportional)",0.025407161703731616,0.030592300469483566,0.8441416375092283,0.850704449073926
12504,mmlu_all,250,250,300,"Random (subtask stratified, proportional)",0.024505269506219392,0.026475117370892018,0.7387868961685738,0.7302338129452973
12505,mmlu_all,250,250,300,"Random (subtask stratified, proportional)",0.020074572182434983,0.020597934272300472,0.798036914623348,0.786376891822428
12506,mmlu_all,250,250,300,"Random (subtask stratified, proportional)",0.01563660761402186,0.01544751173708921,0.8847003293813306,0.9093209322398091
12507,mmlu_all,250,250,300,"Random (subtask stratified, proportional)",0.022408413117225794,0.023124882629107987,0.9034243225893543,0.8825125443077149
12508,mmlu_all,250,250,300,"Random (subtask stratified, proportional)",0.05515386355069733,0.051712676056338024,0.7798032082962217,0.7791143898436191
12509,mmlu_all,250,250,300,"Random (subtask stratified, proportional)",0.017594572182434997,0.019551549295774656,0.9069382931298606,0.9052982600500598
12510,mmlu_all,500,500,300,"Random (subtask stratified, proportional)",0.02446035431586882,0.02699436619718309,0.8699279676662435,0.862657399975238
12511,mmlu_all,500,500,300,"Random (subtask stratified, proportional)",0.012511104410101772,0.0141868544600939,0.9066449576891682,0.9082904113328871
12512,mmlu_all,500,500,300,"Random (subtask stratified, proportional)",0.01236609121748964,0.013249765258215973,0.9026198668444467,0.8825221553844683
12513,mmlu_all,500,500,300,"Random (subtask stratified, proportional)",0.015209016208066346,0.01735399061032864,0.8713161586589642,0.8631193932905825
12514,mmlu_all,500,500,300,"Random (subtask stratified, proportional)",0.016615650207312482,0.019694460093896717,0.8371004971882721,0.8277346085974844
12515,mmlu_all,500,500,300,"Random (subtask stratified, proportional)",0.020958024877497164,0.02245164319248826,0.8893454573314363,0.8792504370511223
12516,mmlu_all,500,500,300,"Random (subtask stratified, proportional)",0.030432672446287237,0.03404450704225352,0.8811502050402559,0.8893469511336536
12517,mmlu_all,500,500,300,"Random (subtask stratified, proportional)",0.019149566528458353,0.020298779342723013,0.876394979473164,0.8801420419574387
12518,mmlu_all,500,500,300,"Random (subtask stratified, proportional)",0.010836486995853756,0.01234741784037559,0.8898053106551074,0.9064834670504665
12519,mmlu_all,500,500,300,"Random (subtask stratified, proportional)",0.017415861289106667,0.018588356807511745,0.889981411047841,0.8834374300842539
12520,mmlu_all,1000,1000,300,"Random (subtask stratified, proportional)",0.012872755371277795,0.011109389671361505,0.9087194735405935,0.9161573349021892
12521,mmlu_all,1000,1000,300,"Random (subtask stratified, proportional)",0.013355567282321916,0.018954741784037568,0.9102152990273203,0.9134953541589502
12522,mmlu_all,1000,1000,300,"Random (subtask stratified, proportional)",0.01581418017338862,0.014721032863849768,0.918544699093614,0.9115491344143956
12523,mmlu_all,1000,1000,300,"Random (subtask stratified, proportional)",0.014136177911797968,0.011584037558685456,0.8908868745551931,0.8908868745551931
12524,mmlu_all,1000,1000,300,"Random (subtask stratified, proportional)",0.009951149641914818,0.011868732394366192,0.9078265665098177,0.9017226235111121
12525,mmlu_all,1000,1000,300,"Random (subtask stratified, proportional)",0.01150108556351301,0.012764600938967143,0.9000822019525735,0.889981411047841
12526,mmlu_all,1000,1000,300,"Random (subtask stratified, proportional)",0.015313961552958926,0.019178873239436633,0.9279291727686524,0.9017211114018414
12527,mmlu_all,1000,1000,300,"Random (subtask stratified, proportional)",0.023718914436487007,0.02405859154929578,0.9327897054286616,0.8922609404037677
12528,mmlu_all,1000,1000,300,"Random (subtask stratified, proportional)",0.02893476818695818,0.02515840375586855,0.91810484475438,0.8938108162488947
12529,mmlu_all,1000,1000,300,"Random (subtask stratified, proportional)",0.017682088202035432,0.00909474178403756,0.9338238410654013,0.9240199162248197
12530,mmlu_all,10,10,300,Random (uniform),0.11798266113833394,0.12720375586854457,0.5778369082765737,0.5759966633457566
12531,mmlu_all,10,10,300,Random (uniform),0.09444327176781002,0.09508732394366196,0.655863123003041,0.6398229922774232
12532,mmlu_all,10,10,300,Random (uniform),0.11942254052016585,0.11984413145539906,0.6078273912775223,0.5999335290531389
12533,mmlu_all,10,10,300,Random (uniform),0.07814474180173389,0.07954741784037558,0.39651942344740676,0.40512139635683003
12534,mmlu_all,10,10,300,Random (uniform),0.12251941198643046,0.12715117370892018,0.6433331570970116,0.6243430340436252
12535,mmlu_all,10,10,300,Random (uniform),0.08468903128533736,0.08328075117370892,0.6058897560729685,0.6083381413429874
12536,mmlu_all,10,10,300,Random (uniform),0.12354617414248022,0.12461971830985913,0.36085152608906457,0.34491782233967727
12537,mmlu_all,10,10,300,Random (uniform),0.12233546928006031,0.11850328638497651,0.5826264459736326,0.5804159213561799
12538,mmlu_all,10,10,300,Random (uniform),0.07567960799095365,0.07329577464788732,0.5808750648241363,0.5883581574466694
12539,mmlu_all,10,10,300,Random (uniform),0.08328684508104033,0.08546103286384976,0.4840376935526243,0.45385559473909726
12540,mmlu_all,10,10,300,Random (uniform),0.11102600829249906,0.11046760563380281,0.728846533249982,0.7265276577044238
12541,mmlu_all,10,10,300,Random (uniform),0.18202035431586883,0.18357370892018776,0.41768203800836834,0.41935483870967744
12542,mmlu_all,10,10,300,Random (uniform),0.1084199019977384,0.1160150234741784,0.6552900969499126,0.6608376062483561
12543,mmlu_all,10,10,300,Random (uniform),0.0870704862419902,0.08699342723004695,0.48720987144938604,0.49200973837320794
12544,mmlu_all,10,10,300,Random (uniform),0.11276064832265359,0.11212957746478873,0.6076362498248684,0.6228495285391876
12545,mmlu_all,10,10,300,Random (uniform),0.1613260459856766,0.16031173708920188,0.6222546581517625,0.6309118085409687
12546,mmlu_all,10,10,300,Random (uniform),0.11226535996984546,0.1123868544600939,0.42080063062180323,0.4109493366565701
12547,mmlu_all,10,10,300,Random (uniform),0.12547983415001884,0.11675680751173707,0.4824718617569043,0.4982260449979461
12548,mmlu_all,10,10,300,Random (uniform),0.1218839050131926,0.12978779342723004,0.5381657734234977,0.540151624985946
12549,mmlu_all,10,10,300,Random (uniform),0.11391481341877119,0.11695023474178404,0.5181175927088476,0.5183291988408918
12550,mmlu_all,10,10,300,Random (uniform),0.12441387108933284,0.1255849765258216,0.6249382686782853,0.6082963801282256
12551,mmlu_all,10,10,300,Random (uniform),0.11252619675838671,0.11179718309859153,-0.05991367007791459,-0.07673302537752552
12552,mmlu_all,10,10,300,Random (uniform),0.15437994722955145,0.1523906103286385,0.05557921410629972,0.06535667870695626
12553,mmlu_all,10,10,300,Random (uniform),0.0935424048247267,0.09326572769953051,0.6794023041955879,0.6913265569061853
12554,mmlu_all,10,10,300,Random (uniform),0.17690840557859025,0.1798760563380282,0.6647770301690213,0.6750683627916743
12555,mmlu_all,10,10,300,Random (uniform),0.06822691292875989,0.06869483568075116,0.6200266889375753,0.6123084153708936
12556,mmlu_all,10,10,300,Random (uniform),0.10737806257067473,0.10775962441314553,0.4219985437853884,0.4075712431431529
12557,mmlu_all,10,10,300,Random (uniform),0.1371496419148134,0.1352676056338028,0.5806361138091962,0.5887228918973423
12558,mmlu_all,10,10,300,Random (uniform),0.0901696192989069,0.08957934272300468,0.644861046379524,0.6630944556769421
12559,mmlu_all,10,10,300,Random (uniform),0.10571579344138712,0.10450140845070424,0.47316022340738384,0.48938285963849415
12560,mmlu_all,10,10,300,Random (uniform),0.10643422540520164,0.11173896713615025,0.4920005459730109,0.4898875376720657
12561,mmlu_all,10,10,300,Random (uniform),0.09365020731247643,0.09329014084507042,0.6899590657471049,0.6917605254487944
12562,mmlu_all,10,10,300,Random (uniform),0.1008480964945345,0.10396431924882629,0.27965360644679094,0.2751359031464228
12563,mmlu_all,10,10,300,Random (uniform),0.1016343761779118,0.1016018779342723,0.6862741992912943,0.6871976556179537
12564,mmlu_all,10,10,300,Random (uniform),0.1151247644176404,0.1169051643192488,0.7117397711389964,0.7094032732519495
12565,mmlu_all,10,10,300,Random (uniform),0.1520286468149265,0.15264976525821594,0.024464697100583417,0.021650686254137987
12566,mmlu_all,10,10,300,Random (uniform),0.10308631737655485,0.1055924882629108,0.4153335957796674,0.4044752011187611
12567,mmlu_all,10,10,300,Random (uniform),0.1256102525442895,0.12418215962441315,0.6534126105273188,0.6599697689913637
12568,mmlu_all,10,10,300,Random (uniform),0.1231013946475688,0.1240262910798122,0.39258537428781054,0.3685614139700344
12569,mmlu_all,10,10,300,Random (uniform),0.11105013192612136,0.10781784037558685,0.594520594956419,0.5929583568227437
12570,mmlu_all,25,25,300,Random (uniform),0.06051051639653224,0.06510046948356807,0.5373012503717033,0.5321513981317189
12571,mmlu_all,25,25,300,Random (uniform),0.15208156803618547,0.14845070422535211,0.6069567541907134,0.6156028618002676
12572,mmlu_all,25,25,300,Random (uniform),0.08254308330192237,0.08297089201877934,0.6351973717510001,0.6182587751709734
12573,mmlu_all,25,25,300,Random (uniform),0.06667320015077272,0.06741032863849766,0.5164073426818097,0.5037027940668194
12574,mmlu_all,25,25,300,Random (uniform),0.06866671692423672,0.06522816901408451,0.6673777851134223,0.6460854172768863
12575,mmlu_all,25,25,300,Random (uniform),0.05808986053524312,0.0579943661971831,0.5461790887134794,0.5225579938318425
12576,mmlu_all,25,25,300,Random (uniform),0.056107651715039585,0.056736150234741795,0.44286236121783046,0.43240104559851167
12577,mmlu_all,25,25,300,Random (uniform),0.07512506596306069,0.07085070422535213,0.7541134327290314,0.7607406609314624
12578,mmlu_all,25,25,300,Random (uniform),0.06392898605352432,0.05825727699530516,0.6248086299727685,0.6317702860170334
12579,mmlu_all,25,25,300,Random (uniform),0.06879668300037693,0.07098591549295774,0.6837927691284983,0.6763472608512814
12580,mmlu_all,25,25,300,Random (uniform),0.11030380701093101,0.1060169014084507,0.7151067031295727,0.7094014073474003
12581,mmlu_all,25,25,300,Random (uniform),0.08753969091594423,0.08665164319248825,0.5993513122043851,0.6016632718685098
12582,mmlu_all,25,25,300,Random (uniform),0.07104214097248397,0.07507981220657277,0.4631512811712833,0.47116435532158774
12583,mmlu_all,25,25,300,Random (uniform),0.07868179419525065,0.0803755868544601,0.36461465270711413,0.35551784293201777
12584,mmlu_all,25,25,300,Random (uniform),0.06272235205427817,0.06192300469483567,0.3497484200560605,0.35753984525532917
12585,mmlu_all,25,25,300,Random (uniform),0.06662630983791935,0.06784600938967138,0.5719960804708712,0.5921523147352666
12586,mmlu_all,25,25,300,Random (uniform),0.06308028646814927,0.0627868544600939,0.7032088352198351,0.7077856450528452
12587,mmlu_all,25,25,300,Random (uniform),0.09188782510365623,0.08598309859154929,0.5133690383635324,0.526968218187732
12588,mmlu_all,25,25,300,Random (uniform),0.06703007915567284,0.07493333333333335,0.6048362443481119,0.599530663257339
12589,mmlu_all,25,25,300,Random (uniform),0.053906671692423684,0.05240938967136151,0.5515557547516818,0.5595162653834048
12590,mmlu_all,25,25,300,Random (uniform),0.10697851488880512,0.10699718309859156,0.8092559320418171,0.8054046947971494
12591,mmlu_all,25,25,300,Random (uniform),0.08007689408217113,0.08056338028169013,0.6832044434295214,0.6769941865967563
12592,mmlu_all,25,25,300,Random (uniform),0.09308239728609123,0.09367887323943665,0.7883128193417555,0.7784593642322402
12593,mmlu_all,25,25,300,Random (uniform),0.045736600075386366,0.04502159624413147,0.6743963935452371,0.6821490762419209
12594,mmlu_all,25,25,300,Random (uniform),0.06591134564643801,0.06621596244131457,0.6247400355747242,0.6253545351253091
12595,mmlu_all,25,25,300,Random (uniform),0.08167402940067849,0.0848,0.4885360447160421,0.48460080550437934
12596,mmlu_all,25,25,300,Random (uniform),0.09282367131549188,0.09378403755868545,0.564334206478019,0.5468895633102288
12597,mmlu_all,25,25,300,Random (uniform),0.06283226535996986,0.06050704225352113,0.7191788169827248,0.7031793589312509
12598,mmlu_all,25,25,300,Random (uniform),0.05376449302676216,0.0556056338028169,0.5355509451161625,0.5166350401452484
12599,mmlu_all,25,25,300,Random (uniform),0.12112612137203166,0.12375211267605632,0.6589317310213846,0.6589317310213846
12600,mmlu_all,25,25,300,Random (uniform),0.07427727101394649,0.0832638497652582,0.6814626454127131,0.6848733370486627
12601,mmlu_all,25,25,300,Random (uniform),0.056190576705616294,0.05461408450704226,0.5964622429124983,0.6016639485192933
12602,mmlu_all,25,25,300,Random (uniform),0.05392958914436486,0.0544,0.6963420065539521,0.6762373364907427
12603,mmlu_all,25,25,300,Random (uniform),0.08928563889935923,0.08851830985915494,0.6792919269949456,0.6827000037748535
12604,mmlu_all,25,25,300,Random (uniform),0.056056539766302295,0.051241314553990606,0.4595707343616764,0.4835848431351681
12605,mmlu_all,25,25,300,Random (uniform),0.050934640030154535,0.05065539906103285,0.6626045596277071,0.6603025687525163
12606,mmlu_all,25,25,300,Random (uniform),0.0695357708254806,0.07289014084507041,0.6471309184824788,0.64200851015676
12607,mmlu_all,25,25,300,Random (uniform),0.10172499057670564,0.10260657276995307,0.6485078714256779,0.6508465063187002
12608,mmlu_all,25,25,300,Random (uniform),0.05612212589521297,0.05562065727699531,0.4927472081530116,0.5030817900764288
12609,mmlu_all,25,25,300,Random (uniform),0.06359758763663777,0.05917370892018781,0.5370694450033973,0.5416784056327787
12610,mmlu_all,50,50,300,Random (uniform),0.03415258198266114,0.0336544600938967,0.7403535073293692,0.7488829256165739
12611,mmlu_all,50,50,300,Random (uniform),0.04380731247644177,0.04115117370892019,0.7317256916946192,0.748546971963461
12612,mmlu_all,50,50,300,Random (uniform),0.057497625329815304,0.057524882629108,0.6972171899727218,0.7105930593247165
12613,mmlu_all,50,50,300,Random (uniform),0.07961960045231814,0.08090704225352113,0.7498476627306196,0.7324536497026781
12614,mmlu_all,50,50,300,Random (uniform),0.03496208066339993,0.036060093896713614,0.785675356982546,0.7667848520893463
12615,mmlu_all,50,50,300,Random (uniform),0.05125729362985299,0.05495774647887324,0.6824277022996267,0.659410800061423
12616,mmlu_all,50,50,300,Random (uniform),0.028860158311345648,0.02932394366197184,0.7224318995545922,0.7241317393182501
12617,mmlu_all,50,50,300,Random (uniform),0.05016841311722578,0.05170516431924883,0.5715218936452032,0.5719893962948638
12618,mmlu_all,50,50,300,Random (uniform),0.036406332453825865,0.03616525821596245,0.7509963276548742,0.7526633561291359
12619,mmlu_all,50,50,300,Random (uniform),0.08596200527704484,0.08352863849765256,0.6964010031300514,0.6958440150684638
12620,mmlu_all,50,50,300,Random (uniform),0.07024214097248399,0.07427417840375586,0.6776470747873615,0.6837608174748219
12621,mmlu_all,50,50,300,Random (uniform),0.03628330192235205,0.035293896713615026,0.7261346856155796,0.7384542038021559
12622,mmlu_all,50,50,300,Random (uniform),0.05739102902374669,0.06959812206572769,0.8400491818716135,0.8362197961545641
12623,mmlu_all,50,50,300,Random (uniform),0.03843724085940445,0.04092018779342723,0.664372864527852,0.6224534326855856
12624,mmlu_all,50,50,300,Random (uniform),0.03543972860912176,0.03695774647887326,0.6646466718331419,0.6731568724968184
12625,mmlu_all,50,50,300,Random (uniform),0.05390214851111949,0.055370892018779344,0.7255221785391758,0.7168515525529001
12626,mmlu_all,50,50,300,Random (uniform),0.056358537504711655,0.05473802816901408,0.8046372327070046,0.7957422901650406
12627,mmlu_all,50,50,300,Random (uniform),0.06559713531850736,0.061646948356807514,0.5971554495438846,0.5904269374363479
12628,mmlu_all,50,50,300,Random (uniform),0.03804523181304185,0.04428544600938968,0.6521993304713439,0.6402947794588292
12629,mmlu_all,50,50,300,Random (uniform),0.0671449679607991,0.06734460093896714,0.5338443968909675,0.5416318147753024
12630,mmlu_all,50,50,300,Random (uniform),0.0481581605729363,0.04723380281690139,0.8296398630557729,0.8274887629389159
12631,mmlu_all,50,50,300,Random (uniform),0.05699721070486241,0.05438873239436619,0.6453735182643368,0.6559730798791759
