,Dataset,Number of sampled points,Fraction of sampled points,Number of source models,Technique,Mean estimation error against seen accuracies,Mean estimation error against unseen accuracies,Kendall tau correlation against seen accuracies,Kendall tau correlation against unseen accuracies
9165,gpqa_all,10,10,300,Anchor Points,0.048332850301420954,0.04301277557743308,0.421220818077887,0.49384395970800776
9166,gpqa_all,10,10,300,Anchor Points,0.03861200927131895,0.044724726111269944,0.47375576056171503,0.2856370551990988
9167,gpqa_all,10,10,300,Anchor Points,0.04720505453596536,0.05142257576925985,0.40831969624868913,0.3537865503278962
9168,gpqa_all,10,10,300,Anchor Points,0.032971397275248955,0.036123038788489645,0.4417907341187417,0.35802788542192737
9169,gpqa_all,10,10,300,Anchor Points,0.04312910091123662,0.043044060072006285,0.41529441406516987,0.39008998854693133
9170,gpqa_all,10,10,300,Anchor Points,0.03992657150978067,0.0450572198741458,0.3379755971138777,0.25747582829388654
9171,gpqa_all,10,10,300,Anchor Points,0.03210286492094106,0.04519238766598099,0.47847133369734,0.31128558389872146
9172,gpqa_all,10,10,300,Anchor Points,0.046273364248305554,0.04526324336004684,0.42293908078728926,0.34286627682389303
9173,gpqa_all,10,10,300,Anchor Points,0.04155993396805501,0.04526066303805811,0.46234909229265914,0.35318792629444856
9174,gpqa_all,10,10,300,Anchor Points,0.05540218236602062,0.05510525132209314,0.4257175890362264,0.2962006058296109
9175,gpqa_all,10,10,300,Anchor Points,0.043632377999499795,0.039389755212755784,0.31625290704604153,0.49321530757222926
9176,gpqa_all,10,10,300,Anchor Points,0.03791475589985946,0.0517476838334793,0.5248337176844801,0.3457294593800905
9177,gpqa_all,10,10,300,Anchor Points,0.04094630879362416,0.04948758703488961,0.45120362192980124,0.2654847561778473
9178,gpqa_all,10,10,300,Anchor Points,0.03679013364919977,0.04679144279984815,0.4423275800765751,0.4098087942298195
9179,gpqa_all,10,10,300,Anchor Points,0.04090712541029541,0.048434148211155444,0.30154088725791095,0.3457294593800905
9180,gpqa_all,10,10,300,Anchor Points,0.04242458169667782,0.05062735217757572,0.38576119055609603,0.25548588521220134
9181,gpqa_all,10,10,300,Anchor Points,0.061923007834883165,0.06846336426458387,0.3717738848354401,0.35945804210451804
9182,gpqa_all,10,10,300,Anchor Points,0.040384101579728576,0.04153352717053069,0.37309090301064124,0.32302711098951703
9183,gpqa_all,10,10,300,Anchor Points,0.04057393945860078,0.03768590879031481,0.2634553859003402,0.3736952436359278
9184,gpqa_all,10,10,300,Anchor Points,0.042552821581095926,0.05028896316462463,0.43464569084980853,0.37655641445178345
9185,gpqa_all,10,10,300,Anchor Points,0.032934066264497824,0.04526753579333029,0.5461824779998642,0.3480597337114601
9186,gpqa_all,10,10,300,Anchor Points,0.045096833817798616,0.050878236762914586,0.5347518351840292,0.4506844875990726
9187,gpqa_all,10,10,300,Anchor Points,0.044799161651586365,0.04146418096788126,0.3834501589546431,0.3252232755896434
9188,gpqa_all,10,10,300,Anchor Points,0.03305666413108546,0.040935396961921194,0.42816802917050373,0.1918896555277615
9189,gpqa_all,10,10,300,Anchor Points,0.04943478313832031,0.05694657700468114,0.45272667646160186,0.33514255806105286
9190,gpqa_all,25,25,300,Anchor Points,0.02634575281272887,0.026072553289543814,0.3995935440356321,0.42578479215161
9191,gpqa_all,25,25,300,Anchor Points,0.03376379426735918,0.03891239591091683,0.5392598191421433,0.39092521852516243
9192,gpqa_all,25,25,300,Anchor Points,0.026205671389275147,0.03543235378368134,0.5928629575934783,0.40053381719990033
9193,gpqa_all,25,25,300,Anchor Points,0.027754356582189343,0.04565455927490965,0.645504147262329,0.30332909352788057
9194,gpqa_all,25,25,300,Anchor Points,0.03201698893397449,0.03964926815624826,0.2973116590378354,0.26166771208331113
9195,gpqa_all,25,25,300,Anchor Points,0.03283135441166821,0.036613929420108174,0.47154265961740244,0.28633202634538335
9196,gpqa_all,25,25,300,Anchor Points,0.025345386217086353,0.03730924937393393,0.5905468467711028,0.42996503098583
9197,gpqa_all,25,25,300,Anchor Points,0.030866216651740597,0.03496253856424471,0.3173195303339998,0.40201605449255456
9198,gpqa_all,25,25,300,Anchor Points,0.03423323961034319,0.03538510531146186,0.43795727706580706,0.5326287920818061
9199,gpqa_all,25,25,300,Anchor Points,0.0352390767889679,0.043506215798841785,0.42918116432232045,0.29323397576320265
9200,gpqa_all,25,25,300,Anchor Points,0.02670489133498631,0.031977297946106695,0.4882733705146549,0.41512487153348077
9201,gpqa_all,25,25,300,Anchor Points,0.028601347008438523,0.029828152260994126,0.41753671412752885,0.3468886561258472
9202,gpqa_all,25,25,300,Anchor Points,0.02944513404820001,0.038807898727360506,0.4197977707062211,0.2963063758248046
9203,gpqa_all,25,25,300,Anchor Points,0.02933966572093124,0.04663379972023866,0.5777303443487426,0.45033320996790804
9204,gpqa_all,25,25,300,Anchor Points,0.033989996403286975,0.04204026400082462,0.4896982017490761,0.23780606413195404
9205,gpqa_all,25,25,300,Anchor Points,0.033140585058535475,0.0360718005041231,0.43786986227068886,0.4556644266885651
9206,gpqa_all,25,25,300,Anchor Points,0.029278207428150953,0.03399563278264028,0.4555343851554952,0.3769744856406711
9207,gpqa_all,25,25,300,Anchor Points,0.03676398481892327,0.039006262862138194,0.46795259306391346,0.2955158243915368
9208,gpqa_all,25,25,300,Anchor Points,0.02579980672205659,0.02736525296013349,0.39995449035749725,0.4062079720912354
9209,gpqa_all,25,25,300,Anchor Points,0.032980251980694854,0.03589322941412962,0.5147661300089231,0.4066895625276518
9210,gpqa_all,25,25,300,Anchor Points,0.03419450042266771,0.043543325987860745,0.3746034943380418,0.2558200351858873
9211,gpqa_all,25,25,300,Anchor Points,0.0312668270529293,0.04110417221816925,0.48677812768514106,0.33943374840020163
9212,gpqa_all,25,25,300,Anchor Points,0.03262253389096552,0.02876350798724298,0.5235210844053191,0.5230587726729463
9213,gpqa_all,25,25,300,Anchor Points,0.036788477551777526,0.03797806037723625,0.41263413613215816,0.2634366414949181
9214,gpqa_all,25,25,300,Anchor Points,0.03820764440409096,0.040842217559786675,0.47706873790830046,0.3095882038332092
9215,gpqa_all,25,25,300,Anchor Points,0.035602877027536,0.032832671350967575,0.3758607848138818,0.4833014320431393
9216,gpqa_all,25,25,300,Anchor Points,0.032021586365144815,0.049332655182886445,0.5661592072659352,0.3127242603939243
9217,gpqa_all,25,25,300,Anchor Points,0.03616221948730952,0.04361391424579969,0.474384725441791,0.30364818987841286
9218,gpqa_all,25,25,300,Anchor Points,0.022358206434446498,0.03636160241186826,0.5458155422076983,0.40815300112182024
9219,gpqa_all,25,25,300,Anchor Points,0.03776785109350983,0.04417061523028482,0.17527583253834492,0.28797036115429975
9220,gpqa_all,25,25,300,Anchor Points,0.0352007559422104,0.04617720856294769,0.46723661442354736,0.31059068398346046
9221,gpqa_all,25,25,300,Anchor Points,0.041953761558657016,0.05103876322540585,0.4395193482943426,0.4058397249567139
9222,gpqa_all,25,25,300,Anchor Points,0.03461113527129915,0.0363195998537145,0.37975324056440274,0.3907719271049656
9223,gpqa_all,25,25,300,Anchor Points,0.030725317730342386,0.033309585408816504,0.4206922511360988,0.3223225050429621
9224,gpqa_all,25,25,300,Anchor Points,0.038843440804580916,0.04813791871095077,0.5488954153017582,0.46839944236685255
9225,gpqa_all,25,25,300,Anchor Points,0.027069737616725285,0.035494374653816364,0.549492674836227,0.40744433282810727
9226,gpqa_all,25,25,300,Anchor Points,0.03249598474609668,0.035917452921913035,0.5248337176844801,0.4556644266885651
9227,gpqa_all,25,25,300,Anchor Points,0.03161179516535165,0.03461721831450492,0.4033696477315077,0.26729546568818024
9228,gpqa_all,25,25,300,Anchor Points,0.031020959117347306,0.03858615881186829,0.4447959137984845,0.2766201527737861
9229,gpqa_all,25,25,300,Anchor Points,0.029085239924915626,0.03942588808694898,0.49592261623408496,0.3929257577267516
9230,gpqa_all,50,50,300,Anchor Points,0.02371058146387163,0.023767877162572792,0.3962566459643533,0.4473645282060776
9231,gpqa_all,50,50,300,Anchor Points,0.026379262290251577,0.02939352360328422,0.6119318927784504,0.41250495457963
9232,gpqa_all,50,50,300,Anchor Points,0.02435327861335926,0.03412727925033546,0.5878809159330289,0.41542970296353304
9233,gpqa_all,50,50,300,Anchor Points,0.026230624159509025,0.04461682832061949,0.6438511276790708,0.31820626977720445
9234,gpqa_all,50,50,300,Anchor Points,0.028838550497662506,0.032622813794461566,0.36726734351732604,0.32480023944309416
9235,gpqa_all,50,50,300,Anchor Points,0.031082222197885843,0.03661889740909889,0.5343049050305768,0.3078483057817416
9236,gpqa_all,50,50,300,Anchor Points,0.02407743539704243,0.036884154986774706,0.5872477023757335,0.42169647269764093
9237,gpqa_all,50,50,300,Anchor Points,0.03078920473120239,0.03484202982100118,0.3272876831193611,0.3987072803815047
9238,gpqa_all,50,50,300,Anchor Points,0.0251264544549753,0.030669247698436285,0.5257143117897684,0.5658143866040372
9239,gpqa_all,50,50,300,Anchor Points,0.03192070845268547,0.04139639755764499,0.5156827943407727,0.3231388571441525
9240,gpqa_all,50,50,300,Anchor Points,0.02463987279420959,0.032204614254983194,0.5245639588637171,0.4018673906062638
9241,gpqa_all,50,50,300,Anchor Points,0.026728215750350844,0.02764664787690468,0.4591240362517847,0.43298989774180924
9242,gpqa_all,50,50,300,Anchor Points,0.024621050455376218,0.03523489548572858,0.4563019246806751,0.3195460915757697
9243,gpqa_all,50,50,300,Anchor Points,0.028146342363233323,0.04366716058422257,0.5942605401813246,0.5113673812822399
9244,gpqa_all,50,50,300,Anchor Points,0.028361504031173216,0.039516286091888356,0.5692430873123778,0.20466236181391168
9245,gpqa_all,50,50,300,Anchor Points,0.027444516890332515,0.033243235015871904,0.4645083329791718,0.40088509670414746
9246,gpqa_all,50,50,300,Anchor Points,0.02750093063307202,0.031518109158406776,0.47872522658159317,0.3553856384453904
9247,gpqa_all,50,50,300,Anchor Points,0.03296410238316379,0.03297661122074389,0.48783022533565495,0.4320358108710073
9248,gpqa_all,50,50,300,Anchor Points,0.020839336922503345,0.023649021715642937,0.4116686386106457,0.46435635255419344
9249,gpqa_all,50,50,300,Anchor Points,0.029191044548473207,0.029681006061308416,0.5330026112652779,0.4299289661006605
9250,gpqa_all,50,50,300,Anchor Points,0.024058217502711615,0.02807597547166851,0.5011362302033359,0.45285941503780053
9251,gpqa_all,50,50,300,Anchor Points,0.027751516766924566,0.04077988127827362,0.5648619911704709,0.32453177895824153
9252,gpqa_all,50,50,300,Anchor Points,0.03189296286175086,0.02516920919537001,0.474054525248911,0.5163849765303888
9253,gpqa_all,50,50,300,Anchor Points,0.04100049756321397,0.04294566232000126,0.35794768435560703,0.2351816073913622
9254,gpqa_all,50,50,300,Anchor Points,0.032976941027406365,0.03659937358162676,0.4571908738287879,0.27779265857466334
9255,gpqa_all,50,50,300,Anchor Points,0.029377898446017348,0.03176346304249642,0.46030527831832224,0.4866060572195026
9256,gpqa_all,50,50,300,Anchor Points,0.02651565759301014,0.04311660255578697,0.6256679122632305,0.30942374049530774
9257,gpqa_all,50,50,300,Anchor Points,0.030494917979994023,0.039139870300870225,0.5075005876017764,0.3185817074134168
9258,gpqa_all,50,50,300,Anchor Points,0.02039538315153712,0.0318604121753396,0.5491538635667669,0.40484141490582165
9259,gpqa_all,50,50,300,Anchor Points,0.029361035289085676,0.04081939578812615,0.2832656819695527,0.337478159633549
9260,gpqa_all,50,50,300,Anchor Points,0.028979157334607895,0.04236057346894121,0.4905153069571048,0.2788636786303113
9261,gpqa_all,50,50,300,Anchor Points,0.028635561012362132,0.041073204625969986,0.5353543941630338,0.3959007929169577
9262,gpqa_all,50,50,300,Anchor Points,0.0264806539062778,0.02909416224527916,0.473025966317063,0.4519074928676875
9263,gpqa_all,50,50,300,Anchor Points,0.031112701188575616,0.030192523277333655,0.3220010272115269,0.4101533161857744
9264,gpqa_all,50,50,300,Anchor Points,0.027789022392633065,0.035890247074349686,0.5406164497617619,0.45504045648829705
9265,gpqa_all,50,50,300,Anchor Points,0.022544669197394965,0.03615689929746679,0.6123864147271204,0.4090939050257919
9266,gpqa_all,50,50,300,Anchor Points,0.028922089066362035,0.031655678076805055,0.5678122268491934,0.4540044469920676
9267,gpqa_all,50,50,300,Anchor Points,0.03329572734226798,0.029719893217315926,0.4315889234987325,0.39308156718850035
9268,gpqa_all,50,50,300,Anchor Points,0.02958464036823974,0.03482742261925695,0.4098773560797249,0.3032022695568526
9269,gpqa_all,50,50,300,Anchor Points,0.024465077871912416,0.034380544286806626,0.544102702903393,0.3863219634792432
9270,gpqa_all,100,100,300,Anchor Points,0.022747334469495457,0.025668183772203753,0.48301599581760113,0.41914487336562
9271,gpqa_all,100,100,300,Anchor Points,0.027356090572784795,0.026036339916290868,0.623493359038772,0.43574467033059505
9272,gpqa_all,100,100,300,Anchor Points,0.021258634178949732,0.03175440825852853,0.6493260964119049,0.45349696658170535
9273,gpqa_all,100,100,300,Anchor Points,0.025033033710057957,0.04060289650923825,0.6851766172605259,0.2967170151948478
9274,gpqa_all,100,100,300,Anchor Points,0.022988541213953675,0.031041222682575746,0.4122388549684272,0.2749587704748444
9275,gpqa_all,100,100,300,Anchor Points,0.02915270156120518,0.038463102692061844,0.5855056841834296,0.31943399470901146
9276,gpqa_all,100,100,300,Anchor Points,0.02586824068422525,0.03846095433401884,0.6053929965502647,0.45973184082331053
9277,gpqa_all,100,100,300,Anchor Points,0.028043882200249105,0.0344326515270521,0.33891719470228254,0.372237087493106
9278,gpqa_all,100,100,300,Anchor Points,0.0197509402663886,0.02916735100017688,0.5886344498937407,0.5226731137251369
9279,gpqa_all,100,100,300,Anchor Points,0.02448390940084554,0.037753145223399294,0.504038344145981,0.296556740361086
9280,gpqa_all,100,100,300,Anchor Points,0.02384036843361891,0.026976552722970403,0.5839485579803643,0.4896982017490761
9281,gpqa_all,100,100,300,Anchor Points,0.02607647770881454,0.02401872660244916,0.4557970504818442,0.44126886328180565
9282,gpqa_all,100,100,300,Anchor Points,0.022135302551843056,0.03220813557014211,0.41647921125399795,0.40420505609714247
9283,gpqa_all,100,100,300,Anchor Points,0.025366120338963297,0.0420729034529288,0.645504147262329,0.4684785041424392
9284,gpqa_all,100,100,300,Anchor Points,0.026169911278380864,0.03402745114517616,0.5493568659215523,0.24609198971146462
9285,gpqa_all,100,100,300,Anchor Points,0.02338333271401525,0.02860825234694594,0.5377641274275001,0.46728428456404764
9286,gpqa_all,100,100,300,Anchor Points,0.022044474545680613,0.03065958838257473,0.5267633981070817,0.4550264716543783
9287,gpqa_all,100,100,300,Anchor Points,0.03139776420094289,0.03191019415856957,0.5010819801834826,0.40872752049646355
9288,gpqa_all,100,100,300,Anchor Points,0.023128174281419604,0.02832585509565848,0.38154654310254965,0.35304373852510235
9289,gpqa_all,100,100,300,Anchor Points,0.024775057974974448,0.029134279158531184,0.5495812305892368,0.44652854008138093
9290,gpqa_all,100,100,300,Anchor Points,0.023718915896475363,0.02787121057448595,0.5061309434611765,0.4445804494978042
9291,gpqa_all,100,100,300,Anchor Points,0.023848245936166617,0.04123752852509306,0.5881210143363137,0.2351199623064811
9292,gpqa_all,100,100,300,Anchor Points,0.026434936044606002,0.02401109042391454,0.5911253819190768,0.583122937955964
9293,gpqa_all,100,100,300,Anchor Points,0.026870110783426354,0.0329760018299854,0.5120640484531601,0.33822937882786014
9294,gpqa_all,100,100,300,Anchor Points,0.026659222256932055,0.033138167227853496,0.5151679773940329,0.2560378118188162
9295,gpqa_all,100,100,300,Anchor Points,0.025741634037349477,0.03209352103800966,0.5364708999105625,0.4519074928676875
9296,gpqa_all,100,100,300,Anchor Points,0.023369912625001474,0.04064418865489481,0.6554222647618783,0.31932530019115757
9297,gpqa_all,100,100,300,Anchor Points,0.023887249560744173,0.03180018797110306,0.6035365878657342,0.4513240855023405
9298,gpqa_all,100,100,300,Anchor Points,0.02053071006631541,0.030251114877196308,0.5057556858988764,0.394906656257826
9299,gpqa_all,100,100,300,Anchor Points,0.024039146313318355,0.03757128663777548,0.4244831773795937,0.4216414170482727
9300,gpqa_all,100,100,300,Anchor Points,0.022563953216494462,0.03837292803023655,0.5021546532238836,0.4041018576559002
9301,gpqa_all,100,100,300,Anchor Points,0.024598453095356507,0.03614210667376762,0.5684009617039618,0.43234354372939726
9302,gpqa_all,100,100,300,Anchor Points,0.025735111860370648,0.028754079519202818,0.47469155070550345,0.4519074928676875
9303,gpqa_all,100,100,300,Anchor Points,0.025412543544622256,0.027585542218489113,0.3454192837360016,0.390267094794949
9304,gpqa_all,100,100,300,Anchor Points,0.022746883622595332,0.027474996286064614,0.5224027255737699,0.470069315601672
9305,gpqa_all,100,100,300,Anchor Points,0.02025660243949125,0.034938384357338335,0.6140415131453019,0.41734176601421513
9306,gpqa_all,100,100,300,Anchor Points,0.026615466153999356,0.02889313373823719,0.5859954422650336,0.46396432517105257
9307,gpqa_all,100,100,300,Anchor Points,0.027679082789523544,0.026972624210998407,0.44154866788716485,0.42121793199778246
9308,gpqa_all,100,100,300,Anchor Points,0.025771319875414252,0.03256321994816633,0.47971447151724406,0.3231388571441525
9309,gpqa_all,100,100,300,Anchor Points,0.0215511854794505,0.03386835546459002,0.5906214072737594,0.3962276548505058
9310,gpqa_all,200,200,300,Anchor Points,0.02090591055415566,0.026261217797324314,0.5380748139937008,0.39258519822165994
9311,gpqa_all,200,200,300,Anchor Points,0.024203422832869845,0.0241744141135385,0.6763457762288135,0.44238458911658507
9312,gpqa_all,200,200,300,Anchor Points,0.018026723351539643,0.028070031908860354,0.739002846299994,0.5312865922362315
9313,gpqa_all,200,200,300,Anchor Points,0.024967383443161958,0.03393315757712051,0.7231960676754646,0.35787873977540136
9314,gpqa_all,200,200,300,Anchor Points,0.015321559516884195,0.02897689301064532,0.6254371314773511,0.3513823562261607
9315,gpqa_all,200,200,300,Anchor Points,0.025565061077555486,0.02644768697371365,0.68130069034038,0.47832344285442646
9316,gpqa_all,200,200,300,Anchor Points,0.021936769786560034,0.038595417038386495,0.6911707508298661,0.4465021475622081
9317,gpqa_all,200,200,300,Anchor Points,0.02103386729950222,0.03342081316772683,0.44358279894857566,0.39374411921492997
9318,gpqa_all,200,200,300,Anchor Points,0.016880347026120585,0.03054927234535353,0.6714241052937042,0.5575179879734793
9319,gpqa_all,200,200,300,Anchor Points,0.016847105746714056,0.03304671440302718,0.6005209314742546,0.3646734146176939
9320,gpqa_all,200,200,300,Anchor Points,0.020764079288552662,0.028715473343752976,0.6631280234692273,0.5592999766169651
9321,gpqa_all,200,200,300,Anchor Points,0.023626565182392145,0.02396386085702421,0.6254733247488081,0.49425424273778223
9322,gpqa_all,200,200,300,Anchor Points,0.018344280163195167,0.03423811602145698,0.6620526107185067,0.32950596975475477
9323,gpqa_all,200,200,300,Anchor Points,0.025212560044103015,0.036529200478917084,0.7364202243415302,0.5707519803988871
9324,gpqa_all,200,200,300,Anchor Points,0.01943632416030576,0.028129804734080544,0.6885604156573304,0.31735094969525574
9325,gpqa_all,200,200,300,Anchor Points,0.016311021728499315,0.027915548872063503,0.6409882014228716,0.4855440612255202
9326,gpqa_all,200,200,300,Anchor Points,0.018069738523773887,0.02976079585441128,0.7255420389022069,0.4948828049379735
9327,gpqa_all,200,200,300,Anchor Points,0.025140006279145876,0.029044275987479815,0.651820691577522,0.3854192301219198
9328,gpqa_all,200,200,300,Anchor Points,0.01764978318823113,0.023767318965320413,0.5672994654024751,0.4925998516362016
9329,gpqa_all,200,200,300,Anchor Points,0.020001348151824815,0.024591929249982773,0.6076063982230929,0.44652854008138093
9330,gpqa_all,200,200,300,Anchor Points,0.021090400328479437,0.029509793983183732,0.5677324069745433,0.5389606566537626
9331,gpqa_all,200,200,300,Anchor Points,0.020123865059516167,0.04000537401193936,0.6794957482021253,0.3377779740177616
9332,gpqa_all,200,200,300,Anchor Points,0.021661113170792133,0.022813025993078904,0.6636763353484754,0.5897967340985216
9333,gpqa_all,200,200,300,Anchor Points,0.01753630866496196,0.027462037564298273,0.7308098555593644,0.38642914288686725
9334,gpqa_all,200,200,300,Anchor Points,0.01797865176866477,0.02835809192828732,0.6824733333965964,0.2744457590737638
9335,gpqa_all,200,200,300,Anchor Points,0.022536842565240498,0.028945699568917037,0.5563401924998427,0.41886124110405404
9336,gpqa_all,200,200,300,Anchor Points,0.021804420864933293,0.03305872052583834,0.7727866551732108,0.33087711983631574
9337,gpqa_all,200,200,300,Anchor Points,0.023898586249237644,0.03152617976763823,0.6631451397537078,0.507739596190133
9338,gpqa_all,200,200,300,Anchor Points,0.019562708739228028,0.02724584890753349,0.5574996669644381,0.40815300112182024
9339,gpqa_all,200,200,300,Anchor Points,0.020738763222702513,0.03996335093479098,0.6039124656652928,0.487651815020605
9340,gpqa_all,200,200,300,Anchor Points,0.01467182064356464,0.03487083402703422,0.7116628860259013,0.37738437946377457
9341,gpqa_all,200,200,300,Anchor Points,0.019928616475410835,0.03197280093732954,0.6791069629660706,0.4091527023032993
9342,gpqa_all,200,200,300,Anchor Points,0.021443088263478148,0.027298138177422344,0.6129350549460535,0.4965199327485927
9343,gpqa_all,200,200,300,Anchor Points,0.021463725981056326,0.027559764383346154,0.5260744054962349,0.40683894595397013
9344,gpqa_all,200,200,300,Anchor Points,0.01721179784572273,0.022430335592057232,0.7227536916416816,0.4817584282454081
9345,gpqa_all,200,200,300,Anchor Points,0.015280176304050435,0.03706743188540341,0.7133474182361862,0.46682893194475455
9346,gpqa_all,200,200,300,Anchor Points,0.022147845790781974,0.026707612784927073,0.6405450885125544,0.4789041424395301
9347,gpqa_all,200,200,300,Anchor Points,0.022350184272633977,0.024518730732393156,0.5892848763155771,0.45431953765576144
9348,gpqa_all,200,200,300,Anchor Points,0.020578540895347625,0.026239879687307156,0.6892258178298012,0.38959414910181883
9349,gpqa_all,200,200,300,Anchor Points,0.018133245608965117,0.03150123569180115,0.6138807594589427,0.38467101491736605
9350,gpqa_all,10,10,300,Diversity,0.10860714285714287,0.10985714285714286,0.01990385423392991,0.11975990410099392
9351,gpqa_all,10,10,300,Diversity,0.13817857142857143,0.15628571428571428,0.2903933853454586,0.14917290316622248
9352,gpqa_all,10,10,300,Diversity,0.17248214285714292,0.1653035714285714,0.47629332444532746,0.39812905428142237
9353,gpqa_all,10,10,300,Diversity,0.09810714285714286,0.10876785714285715,0.46236716183124177,0.38483320013356925
9354,gpqa_all,10,10,300,Diversity,0.14532142857142857,0.1382142857142857,0.2738282394807788,0.34529851041086446
9355,gpqa_all,10,10,300,Diversity,0.1175,0.12614285714285714,0.32070773069758657,0.2616948595618481
9356,gpqa_all,10,10,300,Diversity,0.11689285714285713,0.13191071428571427,0.4834280693712408,0.14912036635375966
9357,gpqa_all,10,10,300,Diversity,0.103,0.1064464285714286,-0.09170224729690193,-0.07248909161899554
9358,gpqa_all,10,10,300,Diversity,0.10803571428571429,0.10491071428571427,0.15683468508067683,0.1035218123247115
9359,gpqa_all,10,10,300,Diversity,0.09835714285714284,0.10198214285714285,0.1653830541733345,-0.05215996468337993
9360,gpqa_all,10,10,300,Diversity,0.10860714285714285,0.1119642857142857,0.3302941705423198,0.19890777886451763
9361,gpqa_all,10,10,300,Diversity,0.10860714285714286,0.11385714285714287,0.523039415249316,0.44494184811774307
9362,gpqa_all,10,10,300,Diversity,0.17198214285714286,0.15728571428571428,0.14655583212499435,0.30402925191454444
9363,gpqa_all,10,10,300,Diversity,0.10853571428571428,0.11230357142857143,0.23760623065242822,0.3367525519418671
9364,gpqa_all,10,10,300,Diversity,0.10919642857142858,0.12342857142857143,0.5606792789641335,0.39561087282173235
9365,gpqa_all,10,10,300,Diversity,0.15021428571428572,0.14205357142857142,0.2455763674430233,0.3024079755298846
9366,gpqa_all,10,10,300,Diversity,0.11449999999999999,0.11394642857142857,0.15359872574806382,0.17652216427262024
9367,gpqa_all,10,10,300,Diversity,0.14173214285714286,0.14225,0.3113392548769917,0.5179047247875872
9368,gpqa_all,10,10,300,Diversity,0.12682142857142856,0.13342857142857142,0.19861230599411528,0.1614125373850339
9369,gpqa_all,10,10,300,Diversity,0.12932142857142856,0.12642857142857142,0.2847963869987255,0.26896451366462265
9370,gpqa_all,10,10,300,Diversity,0.15314285714285714,0.14894642857142856,0.12982094910698894,0.11827604737430317
9371,gpqa_all,10,10,300,Diversity,0.11117857142857143,0.09991071428571431,0.12193598324124429,0.16452766098873786
9372,gpqa_all,10,10,300,Diversity,0.1261607142857143,0.13701785714285714,0.23468017120339102,0.05114622361271873
9373,gpqa_all,10,10,300,Diversity,0.10223214285714287,0.11117857142857143,0.24688341214890716,0.07428382773626735
9374,gpqa_all,10,10,300,Diversity,0.1360357142857143,0.14905357142857142,0.47059318142134304,0.06387488811923926
9375,gpqa_all,10,10,300,Diversity,0.1595892857142857,0.18596428571428572,0.578539238217397,0.23093186516268033
9376,gpqa_all,10,10,300,Diversity,0.09283928571428572,0.11858928571428573,0.3165046748549236,-0.12769543123458793
9377,gpqa_all,10,10,300,Diversity,0.11608928571428573,0.12051785714285713,0.3535629811383918,0.10415338048187336
9378,gpqa_all,10,10,300,Diversity,0.1560178571428571,0.17723214285714284,0.41486105533521506,0.24343244036148806
9379,gpqa_all,10,10,300,Diversity,0.09989285714285714,0.10730357142857141,0.343231163081829,0.169080769753639
9380,gpqa_all,10,10,300,Diversity,0.13535714285714287,0.14298214285714284,0.1912539751478481,-0.019206817199691913
9381,gpqa_all,10,10,300,Diversity,0.12026785714285715,0.12744642857142854,0.3901822458434136,0.4123335728898004
9382,gpqa_all,10,10,300,Diversity,0.1288214285714286,0.12935714285714284,0.31131167122320746,0.24798673224739162
9383,gpqa_all,10,10,300,Diversity,0.1499107142857143,0.14639285714285716,0.13344523174615353,0.34206862941974914
9384,gpqa_all,10,10,300,Diversity,0.1512142857142857,0.16508928571428572,0.3564999124061436,0.30959650814702294
9385,gpqa_all,10,10,300,Diversity,0.1509285714285714,0.14805357142857145,0.3101087422225079,0.25287816912705735
9386,gpqa_all,10,10,300,Diversity,0.1045892857142857,0.11448214285714288,0.24873755098537337,0.061058524174182394
9387,gpqa_all,10,10,300,Diversity,0.10985714285714286,0.1219107142857143,0.4149858485021863,0.0795340794498848
9388,gpqa_all,10,10,300,Diversity,0.12451785714285714,0.13185714285714287,0.27186261376574716,0.14824700376711863
9389,gpqa_all,10,10,300,Diversity,0.10946428571428571,0.10648214285714283,0.24258864099225055,0.2769488901563622
9390,gpqa_all,25,25,300,Diversity,0.06570000000000001,0.06825714285714285,0.2746721111439214,0.22520941481515436
9391,gpqa_all,25,25,300,Diversity,0.08035714285714285,0.10182857142857143,0.5757332247462313,0.2680859617749954
9392,gpqa_all,25,25,300,Diversity,0.17163214285714287,0.16131785714285715,0.5018536276211316,0.47692317181340105
9393,gpqa_all,25,25,300,Diversity,0.10017142857142859,0.11298214285714286,0.3754536766564887,0.4014666334687166
9394,gpqa_all,25,25,300,Diversity,0.11651428571428574,0.10800000000000001,0.48665762727141204,0.38660389498350606
9395,gpqa_all,25,25,300,Diversity,0.1205142857142857,0.14472142857142858,0.4840949548056292,0.3753717447353143
9396,gpqa_all,25,25,300,Diversity,0.11982142857142856,0.12840357142857145,0.5481129513947203,0.19353050348972003
9397,gpqa_all,25,25,300,Diversity,0.07877857142857142,0.07957499999999999,0.3467358648566008,0.2543244908234446
9398,gpqa_all,25,25,300,Diversity,0.12169999999999997,0.11878928571428571,0.4665107092164145,0.3177221249736479
9399,gpqa_all,25,25,300,Diversity,0.10877142857142856,0.10354642857142858,0.27798434783597187,0.1650074902586825
9400,gpqa_all,25,25,300,Diversity,0.10995714285714285,0.11324285714285716,0.4719918137077872,0.3216337604513385
9401,gpqa_all,25,25,300,Diversity,0.08259285714285713,0.08977142857142857,0.4541272154764781,0.47881828674637794
9402,gpqa_all,25,25,300,Diversity,0.08148928571428572,0.08464285714285713,0.3359318273649028,0.19479980697421434
