,Dataset,Number of sampled points,Fraction of sampled points,Number of source models,Technique,Mean estimation error against seen accuracies,Mean estimation error against unseen accuracies,Kendall tau correlation against seen accuracies,Kendall tau correlation against unseen accuracies
9772,bbh_all,250,250,200,"Random (subtask stratified, equal)",0.02065277777777779,0.02123162790697676,0.9145516791659589,0.8847068840169962
9773,bbh_all,250,250,200,"Random (subtask stratified, equal)",0.023009999999999992,0.02385110725442554,0.8478644224185387,0.8279317332956193
9774,bbh_all,250,250,200,"Random (subtask stratified, equal)",0.025225000000000004,0.02194887886150643,0.8556297247561193,0.8382665048731642
9775,bbh_all,250,250,200,"Random (subtask stratified, equal)",0.019411111111111115,0.022575577924331833,0.8577373007358355,0.8446170360974289
9776,bbh_all,250,250,200,"Random (subtask stratified, equal)",0.027602222222222212,0.02835843110031239,0.8241677813488671,0.7939375781121738
9777,bbh_all,250,250,200,"Random (subtask stratified, equal)",0.01718111111111111,0.020154335300242975,0.9003727119118323,0.8521155829478008
9778,bbh_all,250,250,200,"Random (subtask stratified, equal)",0.023914166666666667,0.024486636584519262,0.8312902920835822,0.8324491418275739
9779,bbh_all,250,250,200,"Random (subtask stratified, equal)",0.019963055555555553,0.02238917042693509,0.8747980535498757,0.8567947259744806
9780,bbh_all,250,250,200,"Random (subtask stratified, equal)",0.01866722222222222,0.018136424852481774,0.8811549412006293,0.9003751336324303
9781,bbh_all,250,250,200,"Random (subtask stratified, equal)",0.01639944444444445,0.019529357861853516,0.8707538761155124,0.832070704485746
9782,bbh_all,250,250,200,"Random (subtask stratified, equal)",0.021213055555555554,0.02356201318986462,0.8240614031101261,0.830807673740328
9783,bbh_all,250,250,200,"Random (subtask stratified, equal)",0.022262222222222218,0.02429481430059007,0.8036135072493458,0.8124777054308319
9784,bbh_all,250,250,200,"Random (subtask stratified, equal)",0.019001944444444453,0.026413745227351616,0.8739279407009315,0.8966474488575632
9785,bbh_all,250,250,200,"Random (subtask stratified, equal)",0.01933305555555556,0.021417230128427625,0.860678130801687,0.8652567124357763
9786,bbh_all,250,250,200,"Random (subtask stratified, equal)",0.021412777777777788,0.0221811315515446,0.869724708494177,0.8434192352694004
9787,bbh_all,250,250,200,"Random (subtask stratified, equal)",0.02510861111111112,0.02686694897604999,0.824853377387098,0.8051161081375562
9788,bbh_all,250,250,200,"Random (subtask stratified, equal)",0.017168888888888886,0.019450524123568205,0.86451439620669,0.8532798350986407
9789,bbh_all,250,250,200,"Random (subtask stratified, equal)",0.016931388888888888,0.02245217632766401,0.8624393618641034,0.8126675105403446
9790,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.015822500000000003,0.01781661922943423,0.8890708890556449,0.8948881991959573
9791,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.016550277777777785,0.0204523429364804,0.8947213620951908,0.8631193932905825
9792,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.016286388888888895,0.0184333495314127,0.8923491400239508,0.880689473099197
9793,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.019928611111111116,0.026376952447067,0.9271698178918931,0.8818014348433572
9794,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.01520805555555556,0.015417341200971886,0.9126036792876063,0.9170821211363961
9795,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.014673333333333333,0.013207636237417563,0.9119971944831938,0.8918945840178031
9796,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.014505000000000013,0.017789475876431794,0.8996313741397693,0.889981411047841
9797,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.013836388888888886,0.020070683790350565,0.8481393121755652,0.8280109388076855
9798,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.01527055555555556,0.01455733425893787,0.8855210161432799,0.8642974330550389
9799,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.013718333333333334,0.01600987157237071,0.892522125597372,0.8663676310743721
9800,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.01958361111111111,0.015787865324540094,0.9225765095451263,0.9036509353268642
9801,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.025023333333333345,0.0269048247136411,0.9133281875688511,0.8887983347245669
9802,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.015835555555555554,0.021940548420687263,0.9157122542371069,0.8867082339382246
9803,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.01217,0.01634699062825408,0.9042565302476099,0.8502466379432276
9804,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.01620638888888889,0.014686692120791399,0.9172180447219012,0.9291337221757751
9805,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.020419722222222228,0.019407955570982308,0.8841624506659329,0.8914398053814817
9806,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.015964444444444444,0.017465282887886152,0.8904345512257188,0.8659046737814841
9807,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.01666611111111111,0.019582769871572373,0.8584299549590432,0.8359935680982477
9808,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.013473888888888891,0.014338521346754595,0.9058947102710125,0.8813447181227465
9809,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.016886666666666668,0.01712705310656022,0.8886185708533667,0.9038105051251759
9810,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.019651111111111116,0.023649413398125655,0.9245311016885753,0.8839724803651688
9811,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.013927222222222225,0.015569968760846938,0.9124413748438834,0.9045479998119548
9812,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.014485000000000019,0.015570440819160019,0.9274894345897944,0.9108047087006657
9813,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.011909999999999997,0.016768816383200283,0.9201820336731035,0.8806217171098055
9814,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.012867222222222228,0.01808245748004166,0.9072340287665595,0.85562379344548
9815,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.013050000000000011,0.01383826449149602,0.9018818273663617,0.8986111770404637
9816,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.01889333333333333,0.01860151336341549,0.9070821411558356,0.8768934491206669
9817,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.014202777777777778,0.014851981950711562,0.9148251420852469,0.8895280488388352
9818,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.011632499999999997,0.017278097882679623,0.9369913669921494,0.8972593495602504
9819,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.015377500000000002,0.02085910447761194,0.9204995339240063,0.8909910893814735
9820,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.016308333333333338,0.01606210343630684,0.9145213396612925,0.8960732132317943
9821,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.010857222222222223,0.014235584866365844,0.921691153636475,0.8734161271537341
9822,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.014656944444444445,0.01899498785144047,0.9005358293819686,0.8795093785406739
9823,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.02048166666666668,0.023662631030892053,0.8775128256863501,0.8364101216274061
9824,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.013326388888888898,0.019117237070461656,0.8945461605248552,0.8795155831704886
9825,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.014342499999999996,0.015177424505380075,0.8975436972270513,0.8881642418711517
9826,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.01781888888888889,0.01994755987504339,0.9106606324271959,0.89098839554308
9827,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.01946305555555555,0.020786310308920513,0.9145201158145158,0.8867082339382246
9828,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.013174444444444438,0.013986393613328698,0.9014333777341182,0.9164622238261417
9829,bbh_all,500,500,200,"Random (subtask stratified, equal)",0.011162499999999999,0.014637931273863238,0.889981411047841,0.889526559619142
9830,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.009473611111111115,0.012379458521346753,0.9460346580278969,0.9191176470588236
9831,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.009412499999999996,0.013955925026032635,0.9276093015884666,0.8747965889906741
9832,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.007963611111111114,0.01039085734120098,0.9379591836734694,0.9231410544846984
9833,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.01212305555555555,0.01255898646303367,0.9468097787298504,0.9128853444203957
9834,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.017113055555555555,0.016505477264838597,0.9188552370698855,0.8905307765562382
9835,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.011770555555555564,0.018075439083651522,0.9611776737202469,0.9443993345049445
9836,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.008388888888888895,0.01263146129816035,0.9623259623259625,0.9215057293217495
9837,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.010017500000000002,0.013954092329052415,0.9284839353162381,0.8953393295175799
9838,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.007722777777777785,0.012520111072544249,0.9530037575517021,0.9146591207600472
9839,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.010478333333333333,0.014784803887539045,0.9534316907465645,0.9207519412779591
9840,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.008226944444444443,0.011877507809788268,0.9288064812950563,0.9017202041399304
9841,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.008555000000000002,0.012884609510586596,0.9574819226885629,0.9313167463213262
9842,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.010807777777777772,0.015698556056924683,0.9603272786854622,0.9182341581377081
9843,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.012353888888888895,0.01447477264838598,0.9230781593839853,0.9042565302476099
9844,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.012968055555555557,0.012951780631725095,0.9378580404131355,0.9235805878434343
9845,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.008776944444444445,0.009810697674418613,0.9206247055599721,0.9361191919457809
9846,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.00749888888888888,0.012493293995140582,0.9284845555664969,0.8876181578743095
9847,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.009728888888888884,0.012839472405414797,0.9222598276824038,0.862169491952596
9848,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.011314999999999999,0.015177875737591112,0.9313176802994433,0.8937052015516167
9849,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.012303888888888892,0.013016008330440832,0.9590528538887487,0.9578426548880941
9850,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.008099999999999998,0.012098056230475527,0.9423313671598403,0.9002452984464433
9851,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.008808888888888892,0.014141228740020838,0.9468113638514557,0.9029093258992521
9852,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.00886722222222223,0.011246317250954532,0.9418045442155026,0.9054478429967795
9853,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.00960166666666667,0.015632460951058674,0.9410332034520579,0.8948876004104732
9854,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.008953888888888893,0.01747990975355779,0.9301192114741843,0.8850716486692249
9855,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.00627333333333334,0.011669843804234642,0.9505921576470491,0.9130258009015471
9856,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.008633333333333338,0.009176036098576881,0.9124389307188331,0.9247763796476475
9857,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.00995777777777778,0.011545942381117667,0.9276074395479676,0.8876181578743095
9858,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.009163055555555556,0.012452322110378338,0.9472412444792279,0.9206231642792408
9859,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.0122625,0.01760525511975009,0.9616016281137159,0.9289218786451104
9860,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.007351666666666668,0.013235688996876082,0.9546390500894969,0.9165988346147557
9861,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.0075411111111111095,0.010523248871919473,0.9173486088379706,0.8887983347245669
9862,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.014015277777777774,0.012772405414786534,0.9231410544846984,0.9250921773783414
9863,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.010046666666666653,0.011119902811523773,0.942331997690807,0.911993527079179
9864,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.0078013888888888985,0.015989982644914965,0.9454286026831499,0.9155814598335842
9865,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.011058611111111123,0.012129135716765016,0.9325154154185918,0.906786893477042
9866,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.009704999999999998,0.013636709475876429,0.9501633986928106,0.9125816993464053
9867,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.00811972222222222,0.013468677542519956,0.9513691027360045,0.9023294582650764
9868,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.008199444444444448,0.01257728566469976,0.9473255179300489,0.900245599385233
9869,bbh_all,1000,1000,200,"Random (subtask stratified, equal)",0.008489166666666674,0.013158021520305459,0.9194293253839828,0.8846165694096527
9870,bbh_all,10,10,200,Stratified sampling (confidence),0.11838194444444446,0.11832654556673994,0.4995913406640128,0.47951077405032366
9871,bbh_all,10,10,200,Stratified sampling (confidence),0.08998611111111111,0.08945358719966062,0.46794044852062394,0.4524997520227246
9872,bbh_all,10,10,200,Stratified sampling (confidence),0.12771527777777777,0.12830901693084962,0.3643876219884473,0.3764925060252086
9873,bbh_all,10,10,200,Stratified sampling (confidence),0.11786805555555555,0.11590082050985381,0.4234757952796373,0.39787192378400565
9874,bbh_all,10,10,200,Stratified sampling (confidence),0.1164097222222222,0.11615201126152185,0.48001799909928616,0.45463593723365087
9875,bbh_all,10,10,200,Stratified sampling (confidence),0.10956250000000001,0.10927354747579932,0.4235313374132185,0.4311088546543776
9876,bbh_all,10,10,200,Stratified sampling (confidence),0.12427777777777779,0.12606677368969108,0.29942616182573206,0.3005749134922903
9877,bbh_all,10,10,200,Stratified sampling (confidence),0.11696527777777777,0.11737435882602493,0.3545378751178359,0.3587879163854777
9878,bbh_all,10,10,200,Stratified sampling (confidence),0.13568055555555555,0.13854471826911952,0.46832290910635155,0.47945392177069207
9879,bbh_all,10,10,200,Stratified sampling (confidence),0.11207638888888889,0.1120689695900343,0.45451520814579977,0.4644499667937954
9880,bbh_all,10,10,200,Stratified sampling (confidence),0.10061805555555554,0.09807103532723976,0.5331711425120199,0.5459023728873148
9881,bbh_all,10,10,200,Stratified sampling (confidence),0.14035416666666667,0.1371413692197925,0.5153930221620392,0.5121102640590963
9882,bbh_all,10,10,200,Stratified sampling (confidence),0.13484027777777777,0.13139260335917313,0.5173480406339775,0.5295083529572469
9883,bbh_all,10,10,200,Stratified sampling (confidence),0.12078472222222224,0.12114403515368892,0.4225843533135473,0.4176418462572485
9884,bbh_all,10,10,200,Stratified sampling (confidence),0.12379166666666666,0.12433084336071579,0.4198470568486378,0.4139379026105282
9885,bbh_all,10,10,200,Stratified sampling (confidence),0.11452777777777777,0.11353895493462918,0.49815987926179117,0.485446853781243
9886,bbh_all,10,10,200,Stratified sampling (confidence),0.1251388888888889,0.12873867580701145,0.42541340882151313,0.4172166186708096
9887,bbh_all,10,10,200,Stratified sampling (confidence),0.10606250000000003,0.10828100534150951,0.5852967792512798,0.5760190189838266
9888,bbh_all,10,10,200,Stratified sampling (confidence),0.09802083333333333,0.0968652883836631,0.5343049050305768,0.5673376657743529
9889,bbh_all,10,10,200,Stratified sampling (confidence),0.11680555555555555,0.11815087836013731,0.5177096767291789,0.5133846643454941
9890,bbh_all,10,10,200,Stratified sampling (confidence),0.1438472222222222,0.14437380442747505,0.39226343431097477,0.41599166227470824
9891,bbh_all,10,10,200,Stratified sampling (confidence),0.10813888888888888,0.10831824405106252,0.36870385800625993,0.3519288754431223
9892,bbh_all,10,10,200,Stratified sampling (confidence),0.09821527777777778,0.10104244523506502,0.46919048410041564,0.46122937738177344
9893,bbh_all,10,10,200,Stratified sampling (confidence),0.09308333333333334,0.09375563558178103,0.47842271187432106,0.49343451638583175
9894,bbh_all,10,10,200,Stratified sampling (confidence),0.1128958333333333,0.11015437589185854,0.35368589796831795,0.3539749751706162
9895,bbh_all,10,10,200,Stratified sampling (confidence),0.12149999999999998,0.12281687010683019,0.40247170220324824,0.38440154414514327
9896,bbh_all,10,10,200,Stratified sampling (confidence),0.09355555555555554,0.0944677484669675,0.588190205216899,0.5877098538054429
9897,bbh_all,10,10,200,Stratified sampling (confidence),0.12411805555555556,0.12283174968182344,0.6083795103927666,0.5832720367225319
9898,bbh_all,10,10,200,Stratified sampling (confidence),0.11206944444444444,0.11013206978672528,0.3761878359369137,0.3903104828176579
9899,bbh_all,10,10,200,Stratified sampling (confidence),0.12097222222222222,0.12033992585522002,0.2626217095412233,0.22815261016393776
9900,bbh_all,10,10,200,Stratified sampling (confidence),0.1327847222222222,0.12844317414863665,0.525943740034454,0.5286287703683161
9901,bbh_all,10,10,200,Stratified sampling (confidence),0.102375,0.10206412703922249,0.4096902224235109,0.41755888580388456
9902,bbh_all,10,10,200,Stratified sampling (confidence),0.11326388888888891,0.11634593264298662,0.26597821110229003,0.26049723493372784
9903,bbh_all,10,10,200,Stratified sampling (confidence),0.11034722222222224,0.10862009718847623,0.3386058612089816,0.34551135466223026
9904,bbh_all,10,10,200,Stratified sampling (confidence),0.11698611111111111,0.12158085300242974,0.30718895659976353,0.30435151283271356
9905,bbh_all,10,10,200,Stratified sampling (confidence),0.11419444444444443,0.11668451106868753,0.5876372220328289,0.616312595391764
9906,bbh_all,10,10,200,Stratified sampling (confidence),0.11590972222222222,0.1180327071040148,0.3968867276382984,0.3753886965578906
9907,bbh_all,10,10,200,Stratified sampling (confidence),0.10022916666666667,0.1015761165104709,0.4588302356529935,0.4522755180008079
9908,bbh_all,10,10,200,Stratified sampling (confidence),0.09459027777777779,0.09681063432835821,0.45693744649008483,0.4550339089739812
9909,bbh_all,10,10,200,Stratified sampling (confidence),0.11624305555555554,0.1185441879748544,0.4719409382480127,0.45819918409253146
9910,bbh_all,25,25,200,Stratified sampling (confidence),0.07220370370370371,0.07237643099103964,0.625511247529249,0.6119281045751634
9911,bbh_all,25,25,200,Stratified sampling (confidence),0.06660300925925926,0.066638072155373,0.6636702985211228,0.6287818945751535
9912,bbh_all,25,25,200,Stratified sampling (confidence),0.07301273148148148,0.07257165761952511,0.6876276604285355,0.6854810885980002
9913,bbh_all,25,25,200,Stratified sampling (confidence),0.06917361111111112,0.07180933591088486,0.7034313725490197,0.7023275391550363
9914,bbh_all,25,25,200,Stratified sampling (confidence),0.05590277777777779,0.054794425000321396,0.6380721083745218,0.6473237394442478
9915,bbh_all,25,25,200,Stratified sampling (confidence),0.06381712962962964,0.06380668443955932,0.6467946639660334,0.6429738562091504
9916,bbh_all,25,25,200,Stratified sampling (confidence),0.06769907407407408,0.06482645798783858,0.5650048437988721,0.5853061224489795
9917,bbh_all,25,25,200,Stratified sampling (confidence),0.05164120370370373,0.05117895744147482,0.687091503267974,0.6963629514871785
9918,bbh_all,25,25,200,Stratified sampling (confidence),0.0926087962962963,0.09120341043490557,0.3276144884227698,0.32571428571428573
9919,bbh_all,25,25,200,Stratified sampling (confidence),0.06571180555555557,0.06584237525229153,0.5591836734693878,0.5428571428571428
9920,bbh_all,25,25,200,Stratified sampling (confidence),0.08329861111111109,0.08075652663684162,0.5830951894845301,0.5704949117829355
9921,bbh_all,25,25,200,Stratified sampling (confidence),0.07585763888888891,0.07723401283312124,0.4577033483953286,0.45933800321102625
9922,bbh_all,25,25,200,Stratified sampling (confidence),0.06829282407407407,0.06817089013909779,0.5645426720701594,0.5830951894845301
9923,bbh_all,25,25,200,Stratified sampling (confidence),0.0722071759259259,0.07352407495789784,0.6108616270790316,0.5912617887770305
9924,bbh_all,25,25,200,Stratified sampling (confidence),0.06927893518518519,0.07196941527825987,0.6484279838245334,0.6424489795918367
9925,bbh_all,25,25,200,Stratified sampling (confidence),0.05027893518518518,0.05175214327265483,0.6587663307980602,0.6527607907930144
9926,bbh_all,25,25,200,Stratified sampling (confidence),0.05397453703703706,0.0567264075295358,0.5171570353406815,0.5122550729203907
9927,bbh_all,25,25,200,Stratified sampling (confidence),0.08602430555555557,0.08452417619589393,0.5433006535947713,0.5373622334465278
9928,bbh_all,25,25,200,Stratified sampling (confidence),0.07384027777777778,0.07333783279982514,0.445896321370523,0.44262968165352284
9929,bbh_all,25,25,200,Stratified sampling (confidence),0.07057291666666667,0.07085130830023012,0.6451351298046764,0.6440544276288729
9930,bbh_all,25,25,200,Stratified sampling (confidence),0.08441435185185187,0.08595374789489249,0.47996745398649565,0.4740498965523046
9931,bbh_all,25,25,200,Stratified sampling (confidence),0.05843981481481482,0.06006795319269286,0.6783673469387755,0.6849208253210602
9932,bbh_all,25,25,200,Stratified sampling (confidence),0.07322800925925924,0.07699754658554771,0.6091580122997261,0.6092283072205313
9933,bbh_all,25,25,200,Stratified sampling (confidence),0.06923379629629628,0.07053926025556967,0.6172751364675445,0.6173346299144876
9934,bbh_all,25,25,200,Stratified sampling (confidence),0.0645596064814815,0.06753297566592105,0.5863618292015303,0.5721291854941608
9935,bbh_all,25,25,200,Stratified sampling (confidence),0.06640162037037038,0.06911477375718308,0.6516946235415336,0.6271948256640324
9936,bbh_all,25,25,200,Stratified sampling (confidence),0.06286458333333333,0.06617030520845385,0.5269609601812631,0.5020408163265306
9937,bbh_all,25,25,200,Stratified sampling (confidence),0.07236805555555553,0.07089705783100003,0.6881896774086905,0.6908943001455357
9938,bbh_all,25,25,200,Stratified sampling (confidence),0.0711689814814815,0.07163728113309425,0.6827277008530352,0.6838235294117648
9939,bbh_all,25,25,200,Stratified sampling (confidence),0.06877314814814815,0.06942782775399489,0.7235606973155373,0.7284606568910376
9940,bbh_all,25,25,200,Stratified sampling (confidence),0.06617824074074076,0.06359980379112193,0.6075949873620313,0.5939542483660131
9941,bbh_all,25,25,200,Stratified sampling (confidence),0.07153703703703701,0.0728808252021546,0.5296285140907483,0.5193957150030268
9942,bbh_all,25,25,200,Stratified sampling (confidence),0.08494907407407405,0.08494070265597077,0.45142857142857146,0.4544343423371235
9943,bbh_all,25,25,200,Stratified sampling (confidence),0.06833217592592593,0.06969592645622018,0.5030625164180259,0.5018393636600609
9944,bbh_all,25,25,200,Stratified sampling (confidence),0.06416898148148151,0.06266480260197721,0.6228039008289354,0.6212244897959184
9945,bbh_all,25,25,200,Stratified sampling (confidence),0.05766782407407406,0.05864475547006569,0.6446080582682429,0.6304614653810324
9946,bbh_all,25,25,200,Stratified sampling (confidence),0.06136805555555555,0.06326085094553072,0.6609477124183007,0.6429738562091504
9947,bbh_all,25,25,200,Stratified sampling (confidence),0.07067708333333333,0.07139116955596692,0.7039608590135362,0.6957942597210359
9948,bbh_all,25,25,200,Stratified sampling (confidence),0.052003472222222236,0.053292899600833055,0.6816326530612246,0.6751128898749352
9949,bbh_all,25,25,200,Stratified sampling (confidence),0.07120370370370374,0.06964493665393962,0.6783673469387755,0.6745611015605348
9950,bbh_all,50,50,200,Stratified sampling (confidence),0.05135879629629631,0.05227208386362761,0.6653049544288103,0.6565945831170339
9951,bbh_all,50,50,200,Stratified sampling (confidence),0.03791643518518518,0.03614727324295832,0.7371428571428572,0.756227094485539
9952,bbh_all,50,50,200,Stratified sampling (confidence),0.052992361111111136,0.05389966108227782,0.683265306122449,0.6680303290646578
9953,bbh_all,50,50,200,Stratified sampling (confidence),0.0454849537037037,0.04664851654196715,0.7366272561835381,0.7436734693877551
9954,bbh_all,50,50,200,Stratified sampling (confidence),0.051145138888888886,0.05320697361062903,0.5531047597561475,0.5459750731676232
9955,bbh_all,50,50,200,Stratified sampling (confidence),0.04765128968253968,0.04950913943800742,0.7273469387755102,0.7219273774570372
9956,bbh_all,50,50,200,Stratified sampling (confidence),0.05698101851851854,0.05662346278941213,0.6124292735243925,0.6114285714285714
9957,bbh_all,50,50,200,Stratified sampling (confidence),0.04365208333333331,0.045404886902695826,0.7104941384475366,0.7001636323648721
9958,bbh_all,50,50,200,Stratified sampling (confidence),0.055754199735449754,0.060641881711321594,0.6053923589059163,0.5885714285714286
9959,bbh_all,50,50,200,Stratified sampling (confidence),0.05353414351851851,0.05607502012707778,0.6342857142857142,0.6212244897959184
9960,bbh_all,50,50,200,Stratified sampling (confidence),0.053652546296296316,0.053199121720210345,0.6761944214190349,0.6800168575979977
9961,bbh_all,50,50,200,Stratified sampling (confidence),0.05241203703703699,0.05048680788563636,0.6876276604285354,0.677827741277535
9962,bbh_all,50,50,200,Stratified sampling (confidence),0.0597189153439154,0.06225119201427346,0.7900329434035371,0.7807268923630403
9963,bbh_all,50,50,200,Stratified sampling (confidence),0.05045636574074076,0.05108787542423541,0.6255615058055323,0.620661546230032
9964,bbh_all,50,50,200,Stratified sampling (confidence),0.046223032407407424,0.05016814558505921,0.77746025264604,0.7665306122448979
9965,bbh_all,50,50,200,Stratified sampling (confidence),0.05494421296296298,0.05508348752040829,0.5673469387755102,0.5465688098624265
9966,bbh_all,50,50,200,Stratified sampling (confidence),0.0500835648148148,0.05209758225988917,0.6239281859470323,0.6222948660885321
9967,bbh_all,50,50,200,Stratified sampling (confidence),0.0509444444444444,0.051053106158484025,0.6533279434000336,0.6391836734693878
9968,bbh_all,50,50,200,Stratified sampling (confidence),0.04105115740740743,0.04179091388985308,0.7420408163265306,0.7289795918367348
9969,bbh_all,50,50,200,Stratified sampling (confidence),0.04148819444444445,0.04226676332484864,0.7839935320800404,0.7844897959183673
9970,bbh_all,50,50,200,Stratified sampling (confidence),0.04541273148148142,0.04735106050818254,0.7355951584593725,0.7083335697320235
9971,bbh_all,50,50,200,Stratified sampling (confidence),0.04799074074074079,0.05090227190918797,0.7643936937780395,0.7497958352736227
9972,bbh_all,50,50,200,Stratified sampling (confidence),0.05732190806878311,0.05481441799515713,0.5753988795059981,0.5918367346938775
9973,bbh_all,50,50,200,Stratified sampling (confidence),0.06515856481481486,0.06849887312468668,0.6685781195044419,0.6571316748903728
9974,bbh_all,50,50,200,Stratified sampling (confidence),0.040039814814814806,0.04087926340519624,0.7420408163265306,0.7393793317271987
9975,bbh_all,50,50,200,Stratified sampling (confidence),0.05542275132275124,0.05739774512450659,0.5706122448979591,0.5542857142857143
9976,bbh_all,50,50,200,Stratified sampling (confidence),0.047702314814814795,0.04879360762402457,0.693627682471151,0.6881632653061225
9977,bbh_all,50,50,200,Stratified sampling (confidence),0.05372627314814808,0.05190021995159854,0.6887257200508602,0.6848979591836735
9978,bbh_all,50,50,200,Stratified sampling (confidence),0.05744246031746031,0.05614197360603772,0.5885714285714286,0.601061707928031
9979,bbh_all,50,50,200,Stratified sampling (confidence),0.04306747685185185,0.04258297703183051,0.6636734693877551,0.6685714285714285
9980,bbh_all,50,50,200,Stratified sampling (confidence),0.048854166666666664,0.0484439130253127,0.7224489795918367,0.7317272966080377
9981,bbh_all,50,50,200,Stratified sampling (confidence),0.045105324074074096,0.047955194553717224,0.7192485993824976,0.6925276200040357
9982,bbh_all,50,50,200,Stratified sampling (confidence),0.04481805555555547,0.043627635883888016,0.7306122448979592,0.74376843799781
9983,bbh_all,50,50,200,Stratified sampling (confidence),0.035735978835978885,0.035997837294700394,0.7823602122215404,0.760114997074685
9984,bbh_all,50,50,200,Stratified sampling (confidence),0.04367827380952382,0.04417258131867425,0.7078060080286851,0.7126530612244898
9985,bbh_all,50,50,200,Stratified sampling (confidence),0.04082199074074072,0.04212056248152003,0.7638891438286528,0.7611270540610392
9986,bbh_all,50,50,200,Stratified sampling (confidence),0.05079085648148153,0.05175298752522921,0.5749285901920297,0.5977950682110308
